Version: 2, OpenDRIVE: hct_6.xodr, 3DModel: 
time, id, name, x, y, z, h, p, r, speed, wheel_angle, wheel_rot
4.050, 1, Agent1, 684.052, -137.694, 0.000, 4.795, 0.000, 0.000, 8.889, -0.000, 3.940
4.050, 2, Agent2, 679.612, -133.167, 0.000, 2.772, 0.000, 0.000, 0.236, 0.092, 4.239
4.100, 0, Ego, 688.093, -147.419, 0.000, 1.649, 0.000, 0.000, 6.789, -0.000, 5.999
4.100, 1, Agent1, 684.089, -138.137, 0.000, 4.795, 0.000, 0.000, 8.833, -0.000, 5.202
4.100, 2, Agent2, 679.606, -133.165, 0.000, 2.772, 0.000, 0.000, 0.124, 0.067, 4.256
4.150, 0, Ego, 688.067, -147.092, 0.000, 1.649, 0.000, 0.000, 6.557, 0.000, 0.652
4.150, 1, Agent1, 684.126, -138.577, 0.000, 4.795, 0.000, 0.000, 8.778, 0.000, 0.173
4.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.048, 0.042, 4.263
4.200, 0, Ego, 688.043, -146.777, 0.000, 1.649, 0.000, 0.000, 6.330, 0.000, 1.557
4.200, 1, Agent1, 684.162, -139.014, 0.000, 4.795, 0.000, 0.000, 8.722, 0.000, 1.419
4.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.007, 0.017, 4.264
4.250, 0, Ego, 688.019, -146.472, 0.000, 1.649, 0.000, 0.000, 6.110, 0.000, 2.430
4.250, 1, Agent1, 684.198, -139.449, 0.000, 4.795, 0.000, 0.000, 8.667, 0.000, 2.657
4.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.300, 0, Ego, 687.996, -146.178, 0.000, 1.649, 0.000, 0.000, 5.897, -0.000, 3.272
4.300, 1, Agent1, 684.234, -139.881, 0.000, 4.795, 0.000, 0.000, 8.611, 0.000, 3.887
4.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.350, 0, Ego, 687.974, -145.895, 0.000, 1.649, 0.000, 0.000, 5.691, -0.000, 4.085
4.350, 1, Agent1, 684.270, -140.310, 0.000, 4.795, 0.000, 0.000, 8.556, -0.000, 5.109
4.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.400, 0, Ego, 687.952, -145.621, 0.000, 1.649, 0.000, 0.000, 5.491, -0.000, 4.870
4.400, 1, Agent1, 684.305, -140.736, 0.000, 4.795, 0.000, 0.000, 8.500, -0.000, 0.040
4.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.450, 0, Ego, 687.932, -145.357, 0.000, 1.649, 0.000, 0.000, 5.297, 0.000, 5.626
4.450, 1, Agent1, 684.340, -141.160, 0.000, 4.795, 0.000, 0.000, 8.444, -0.000, 1.247
4.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.500, 0, Ego, 687.912, -145.102, 0.000, 1.649, 0.000, 0.000, 5.109, -0.000, 0.073
4.500, 1, Agent1, 684.375, -141.581, 0.000, 4.795, 0.000, 0.000, 8.389, 0.000, 2.445
4.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.550, 0, Ego, 687.893, -144.857, 0.000, 1.649, 0.000, 0.000, 4.926, -0.000, 0.777
4.550, 1, Agent1, 684.410, -141.999, 0.000, 4.795, 0.000, 0.000, 8.333, 0.000, 3.636
4.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.600, 0, Ego, 687.874, -144.620, 0.000, 1.649, 0.000, 0.000, 4.749, 0.000, 1.455
4.600, 1, Agent1, 684.445, -142.414, 0.000, 4.795, 0.000, 0.000, 8.278, -0.000, 4.818
4.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.650, 0, Ego, 687.855, -144.374, 0.000, 1.649, 0.000, 0.000, 4.924, -0.000, 2.158
4.650, 1, Agent1, 684.479, -142.826, 0.000, 4.795, 0.000, 0.000, 8.222, -0.000, 5.993
4.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.700, 0, Ego, 687.835, -144.120, 0.000, 1.649, 0.000, 0.000, 5.099, 0.000, 2.887
4.700, 1, Agent1, 684.513, -143.236, 0.000, 4.795, 0.000, 0.000, 8.167, -0.000, 0.876
4.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.750, 0, Ego, 687.815, -143.857, 0.000, 1.649, 0.000, 0.000, 5.274, 0.000, 3.640
4.750, 1, Agent1, 684.547, -143.643, 0.000, 4.795, 0.000, 0.000, 8.111, -0.000, 2.035
4.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.800, 0, Ego, 687.793, -143.586, 0.000, 1.647, 0.000, 0.000, 5.449, -0.020, 4.419
4.800, 1, Agent1, 684.580, -144.047, 0.000, 4.795, 0.000, 0.000, 8.056, -0.000, 3.186
4.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.850, 0, Ego, 687.772, -143.305, 0.000, 1.647, 0.000, 0.000, 5.624, -0.002, 5.222
4.850, 1, Agent1, 684.613, -144.449, 0.000, 4.795, 0.000, 0.000, 8.000, 0.000, 4.329
4.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.900, 0, Ego, 687.750, -143.016, 0.000, 1.647, 0.000, 0.000, 5.799, -0.002, 6.051
4.900, 1, Agent1, 684.647, -144.847, 0.000, 4.795, 0.000, 0.000, 7.944, 0.000, 5.464
4.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
4.950, 0, Ego, 687.727, -142.718, 0.000, 1.647, 0.000, 0.000, 5.974, -0.002, 0.621
4.950, 1, Agent1, 684.679, -145.243, 0.000, 4.795, 0.000, 0.000, 7.889, 0.000, 0.307
4.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.000, 0, Ego, 687.704, -142.412, 0.000, 1.646, 0.000, 0.000, 6.149, -0.002, 1.499
5.000, 1, Agent1, 684.712, -145.636, 0.000, 4.795, 0.000, 0.000, 7.833, 0.000, 1.426
5.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.050, 0, Ego, 687.680, -142.097, 0.000, 1.646, 0.000, 0.000, 6.324, -0.001, 2.403
5.050, 1, Agent1, 684.745, -146.026, 0.000, 4.795, 0.000, 0.000, 7.778, 0.000, 2.538
5.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.100, 0, Ego, 687.656, -141.773, 0.000, 1.646, 0.000, 0.000, 6.499, -0.001, 3.331
5.100, 1, Agent1, 684.777, -146.414, 0.000, 4.795, 0.000, 0.000, 7.722, 0.000, 3.641
5.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.150, 0, Ego, 687.631, -141.440, 0.000, 1.646, 0.000, 0.000, 6.674, -0.001, 4.284
5.150, 1, Agent1, 684.809, -146.799, 0.000, 4.795, 0.000, 0.000, 7.667, 0.000, 4.736
5.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.200, 0, Ego, 687.605, -141.098, 0.000, 1.646, 0.000, 0.000, 6.849, -0.001, 5.263
5.200, 1, Agent1, 684.840, -147.181, 0.000, 4.795, 0.000, 0.000, 7.611, 0.000, 5.823
5.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.250, 0, Ego, 687.578, -140.747, 0.000, 1.646, 0.000, 0.000, 7.024, 0.004, 6.266
5.250, 1, Agent1, 684.872, -147.560, 0.000, 4.795, 0.000, 0.000, 7.556, -0.000, 0.619
5.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.300, 0, Ego, 687.551, -140.388, 0.000, 1.647, 0.000, 0.000, 7.199, 0.007, 1.011
5.300, 1, Agent1, 684.903, -147.937, 0.000, 4.795, 0.000, 0.000, 7.500, -0.000, 1.691
5.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.350, 0, Ego, 687.523, -140.021, 0.000, 1.648, 0.000, 0.000, 7.374, 0.007, 2.065
5.350, 1, Agent1, 684.934, -148.310, 0.000, 4.795, 0.000, 0.000, 7.444, -0.000, 2.754
5.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.400, 0, Ego, 687.494, -139.644, 0.000, 1.649, 0.000, 0.000, 7.549, 0.007, 3.143
5.400, 1, Agent1, 684.965, -148.681, 0.000, 4.795, 0.000, 0.000, 7.389, -0.000, 3.810
5.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.450, 0, Ego, 687.463, -139.259, 0.000, 1.650, 0.000, 0.000, 7.724, 0.007, 4.247
5.450, 1, Agent1, 684.996, -149.049, 0.000, 4.795, 0.000, 0.000, 7.333, -0.000, 4.858
5.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.500, 0, Ego, 687.432, -138.866, 0.000, 1.650, 0.000, 0.000, 7.899, 0.007, 5.375
5.500, 1, Agent1, 685.026, -149.415, 0.000, 4.795, 0.000, 0.000, 7.278, 0.000, 5.897
5.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.550, 0, Ego, 687.400, -138.463, 0.000, 1.651, 0.000, 0.000, 8.074, 0.007, 0.245
5.550, 1, Agent1, 685.056, -149.777, 0.000, 4.795, 0.000, 0.000, 7.222, 0.000, 0.646
5.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.600, 0, Ego, 687.367, -138.052, 0.000, 1.652, 0.000, 0.000, 8.249, 0.007, 1.424
5.600, 1, Agent1, 685.086, -150.137, 0.000, 4.795, 0.000, 0.000, 7.167, 0.000, 1.670
5.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.650, 0, Ego, 687.332, -137.632, 0.000, 1.653, 0.000, 0.000, 8.424, 0.007, 2.627
5.650, 1, Agent1, 685.116, -150.494, 0.000, 4.795, 0.000, 0.000, 7.111, 0.000, 2.686
5.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.700, 0, Ego, 687.297, -137.204, 0.000, 1.654, 0.000, 0.000, 8.599, 0.007, 3.855
5.700, 1, Agent1, 685.145, -150.849, 0.000, 4.795, 0.000, 0.000, 7.056, 0.000, 3.693
5.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.750, 0, Ego, 687.260, -136.767, 0.000, 1.655, 0.000, 0.000, 8.774, 0.007, 5.109
5.750, 1, Agent1, 685.174, -151.200, 0.000, 4.795, 0.000, 0.000, 7.000, 0.000, 4.693
5.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.800, 0, Ego, 687.222, -136.321, 0.000, 1.656, 0.000, 0.000, 8.949, 0.007, 0.104
5.800, 1, Agent1, 685.203, -151.549, 0.000, 4.795, 0.000, 0.000, 6.944, 0.000, 5.686
5.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.850, 0, Ego, 687.183, -135.866, 0.000, 1.657, 0.000, 0.000, 9.124, 0.007, 1.407
5.850, 1, Agent1, 685.232, -151.895, 0.000, 4.795, 0.000, 0.000, 6.889, 0.000, 0.386
5.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.900, 0, Ego, 687.142, -135.403, 0.000, 1.658, 0.000, 0.000, 9.299, 0.007, 2.736
5.900, 1, Agent1, 685.260, -152.238, 0.000, 4.795, 0.000, 0.000, 6.833, 0.000, 1.363
5.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
5.950, 0, Ego, 687.101, -134.931, 0.000, 1.659, 0.000, 0.000, 9.474, 0.007, 4.089
5.950, 1, Agent1, 685.289, -152.579, 0.000, 4.795, 0.000, 0.000, 6.778, 0.000, 2.331
5.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.000, 0, Ego, 687.058, -134.451, 0.000, 1.661, 0.000, 0.000, 9.649, 0.007, 5.468
6.000, 1, Agent1, 685.317, -152.917, 0.000, 4.795, 0.000, 0.000, 6.722, 0.000, 3.291
6.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.050, 0, Ego, 687.013, -133.962, 0.000, 1.662, 0.000, 0.000, 9.824, 0.007, 0.588
6.050, 1, Agent1, 685.345, -153.252, 0.000, 4.795, 0.000, 0.000, 6.667, 0.000, 4.244
6.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.100, 0, Ego, 686.968, -133.464, 0.000, 1.663, 0.000, 0.000, 9.999, 0.008, 2.016
6.100, 1, Agent1, 685.372, -153.584, 0.000, 4.795, 0.000, 0.000, 6.611, 0.000, 5.188
6.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.150, 0, Ego, 686.921, -132.957, 0.000, 1.664, 0.000, 0.000, 10.174, 0.008, 3.470
6.150, 1, Agent1, 685.400, -153.913, 0.000, 4.795, 0.000, 0.000, 6.556, 0.000, 6.125
6.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.200, 0, Ego, 686.872, -132.443, 0.000, 1.665, 0.000, 0.000, 10.338, 0.008, 4.947
6.200, 1, Agent1, 685.427, -154.240, 0.000, 4.795, 0.000, 0.000, 6.500, 0.000, 0.770
6.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.250, 0, Ego, 686.822, -131.921, 0.000, 1.667, 0.000, 0.000, 10.473, 0.008, 0.160
6.250, 1, Agent1, 685.454, -154.564, 0.000, 4.795, 0.000, 0.000, 6.444, 0.000, 1.691
6.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.300, 0, Ego, 686.771, -131.395, 0.000, 1.668, 0.000, 0.000, 10.585, 0.008, 1.672
6.300, 1, Agent1, 685.480, -154.885, 0.000, 4.795, 0.000, 0.000, 6.389, 0.000, 2.603
6.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.350, 0, Ego, 686.719, -130.863, 0.000, 1.669, 0.000, 0.000, 10.677, 0.008, 3.197
6.350, 1, Agent1, 685.507, -155.203, 0.000, 4.795, 0.000, 0.000, 6.333, -0.000, 3.508
6.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.400, 0, Ego, 686.666, -130.328, 0.000, 1.671, 0.000, 0.000, 10.753, 0.008, 4.733
6.400, 1, Agent1, 685.533, -155.519, 0.000, 4.795, 0.000, 0.000, 6.278, -0.000, 4.405
6.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.450, 0, Ego, 686.612, -129.792, 0.000, 1.671, 0.000, 0.000, 10.816, 0.003, 6.278
6.450, 1, Agent1, 685.559, -155.832, 0.000, 4.795, 0.000, 0.000, 6.222, -0.000, 5.294
6.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.500, 0, Ego, 686.558, -129.251, 0.000, 1.670, 0.000, 0.000, 10.867, -0.007, 1.547
6.500, 1, Agent1, 685.585, -156.142, 0.000, 4.795, 0.000, 0.000, 6.167, -0.000, 6.175
6.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.550, 0, Ego, 686.504, -128.708, 0.000, 1.669, 0.000, 0.000, 10.910, -0.007, 3.106
6.550, 1, Agent1, 685.610, -156.449, 0.000, 4.795, 0.000, 0.000, 6.111, 0.000, 0.765
6.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.600, 0, Ego, 686.451, -128.164, 0.000, 1.668, 0.000, 0.000, 10.945, -0.007, 4.670
6.600, 1, Agent1, 685.635, -156.753, 0.000, 4.795, 0.000, 0.000, 6.056, 0.000, 1.630
6.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.650, 0, Ego, 686.398, -127.617, 0.000, 1.667, 0.000, 0.000, 10.974, -0.007, 6.237
6.650, 1, Agent1, 685.661, -157.055, 0.000, 4.795, 0.000, 0.000, 6.000, 0.000, 2.487
6.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.700, 0, Ego, 686.346, -127.070, 0.000, 1.665, 0.000, 0.000, 10.998, -0.006, 1.525
6.700, 1, Agent1, 685.685, -157.354, 0.000, 4.795, 0.000, 0.000, 5.944, 0.000, 3.336
6.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.750, 0, Ego, 686.294, -126.522, 0.000, 1.664, 0.000, 0.000, 11.018, -0.006, 3.099
6.750, 1, Agent1, 685.710, -157.650, 0.000, 4.795, 0.000, 0.000, 5.889, 0.000, 4.177
6.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.800, 0, Ego, 686.243, -125.972, 0.000, 1.663, 0.000, 0.000, 11.034, -0.006, 4.676
6.800, 1, Agent1, 685.734, -157.944, 0.000, 4.795, 0.000, 0.000, 5.833, 0.000, 5.011
6.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.850, 0, Ego, 686.192, -125.422, 0.000, 1.662, 0.000, 0.000, 11.048, -0.006, 6.254
6.850, 1, Agent1, 685.758, -158.234, 0.000, 4.795, 0.000, 0.000, 5.778, -0.000, 5.836
6.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.900, 0, Ego, 686.142, -124.871, 0.000, 1.661, 0.000, 0.000, 11.059, -0.006, 1.551
6.900, 1, Agent1, 685.782, -158.522, 0.000, 4.795, 0.000, 0.000, 5.722, -0.000, 0.370
6.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
6.950, 0, Ego, 686.092, -124.320, 0.000, 1.660, 0.000, 0.000, 11.068, -0.006, 3.132
6.950, 1, Agent1, 685.806, -158.807, 0.000, 4.795, 0.000, 0.000, 5.667, -0.000, 1.180
6.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.000, 0, Ego, 686.043, -123.769, 0.000, 1.659, 0.000, 0.000, 11.076, -0.006, 4.714
7.000, 1, Agent1, 685.830, -159.090, 0.000, 4.795, 0.000, 0.000, 5.611, -0.000, 1.981
7.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.050, 0, Ego, 685.995, -123.217, 0.000, 1.658, 0.000, 0.000, 11.082, -0.006, 0.014
7.050, 1, Agent1, 685.853, -159.369, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.775
7.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.100, 0, Ego, 685.947, -122.664, 0.000, 1.657, 0.000, 0.000, 11.087, -0.006, 1.598
7.100, 1, Agent1, 685.876, -159.646, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.569
7.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.150, 0, Ego, 685.900, -122.112, 0.000, 1.656, 0.000, 0.000, 11.091, -0.006, 3.182
7.150, 1, Agent1, 685.899, -159.923, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.362
7.150, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.200, 0, Ego, 685.853, -121.559, 0.000, 1.655, 0.000, 0.000, 11.095, -0.006, 4.767
7.200, 1, Agent1, 685.920, -160.200, 0.000, 4.795, 0.000, 0.000, 5.556, -0.003, 5.156
7.200, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.250, 0, Ego, 685.807, -121.006, 0.000, 1.654, 0.000, 0.000, 11.098, -0.006, 0.069
7.250, 1, Agent1, 685.941, -160.477, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 5.950
7.250, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.300, 0, Ego, 685.761, -120.453, 0.000, 1.653, 0.000, 0.000, 11.100, -0.006, 1.655
7.300, 1, Agent1, 685.963, -160.754, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.460
7.300, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.350, 0, Ego, 685.716, -119.900, 0.000, 1.652, 0.000, 0.000, 11.102, -0.006, 3.241
7.350, 1, Agent1, 685.984, -161.031, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 1.254
7.350, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.400, 0, Ego, 685.671, -119.346, 0.000, 1.651, 0.000, 0.000, 11.103, -0.006, 4.827
7.400, 1, Agent1, 686.005, -161.308, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.047
7.400, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.450, 0, Ego, 685.627, -118.792, 0.000, 1.650, 0.000, 0.000, 11.105, -0.002, 0.130
7.450, 1, Agent1, 686.026, -161.585, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 2.841
7.450, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.500, 0, Ego, 685.583, -118.238, 0.000, 1.651, 0.000, 0.000, 11.106, 0.001, 1.717
7.500, 1, Agent1, 686.048, -161.862, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 3.635
7.500, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.550, 0, Ego, 685.539, -117.685, 0.000, 1.651, 0.000, 0.000, 11.107, 0.001, 3.304
7.550, 1, Agent1, 686.069, -162.139, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 4.428
7.550, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.600, 0, Ego, 685.494, -117.131, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 4.890
7.600, 1, Agent1, 686.090, -162.416, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.222
7.600, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.650, 0, Ego, 685.449, -116.578, 0.000, 1.651, 0.000, 0.000, 11.108, 0.002, 0.194
7.650, 1, Agent1, 686.111, -162.693, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 6.016
7.650, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.700, 0, Ego, 685.404, -116.024, 0.000, 1.652, 0.000, 0.000, 11.109, 0.005, 1.781
7.700, 1, Agent1, 686.133, -162.970, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 0.526
7.700, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.750, 0, Ego, 685.359, -115.470, 0.000, 1.652, 0.000, 0.000, 11.109, 0.000, 3.368
7.750, 1, Agent1, 686.154, -163.247, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 1.320
7.750, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.800, 0, Ego, 685.314, -114.917, 0.000, 1.652, 0.000, 0.000, 11.109, -0.000, 4.955
7.800, 1, Agent1, 686.175, -163.524, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.113
7.800, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.850, 0, Ego, 685.269, -114.363, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 0.259
7.850, 1, Agent1, 686.196, -163.801, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 2.907
7.850, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.900, 0, Ego, 685.223, -113.809, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 1.846
7.900, 1, Agent1, 686.218, -164.077, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 3.701
7.900, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
7.950, 0, Ego, 685.178, -113.256, 0.000, 1.652, 0.000, 0.000, 11.110, -0.000, 3.433
7.950, 1, Agent1, 686.239, -164.354, 0.000, 4.795, 0.000, 0.000, 5.556, -0.000, 4.494
7.950, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.000, 0, Ego, 685.133, -112.702, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 5.021
8.000, 1, Agent1, 686.260, -164.631, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 5.288
8.000, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.050, 0, Ego, 685.088, -112.148, 0.000, 1.652, 0.000, 0.000, 11.110, 0.000, 0.325
8.050, 1, Agent1, 686.281, -164.908, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 6.082
8.050, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
8.100, 0, Ego, 685.042, -111.595, 0.000, 1.653, 0.000, 0.000, 11.111, 0.004, 1.912
8.100, 1, Agent1, 686.303, -165.185, 0.000, 4.795, 0.000, 0.000, 5.556, 0.000, 0.592
8.100, 2, Agent2, 679.604, -133.164, 0.000, 2.773, 0.000, 0.000, 0.000, 0.000, 4.264
